activation_start,cancel_time,exit_time,n_total,n_traded,n_cancelled,trigger_rate,n_win,n_loss,n_time_exit,win_rate,loss_rate,time_exit_rate,expectancy_r,mean_pnl_r,median_pnl_r,profit_factor,max_single_loss_r,avg_hold_bars,target_hit_rate,stop_hit_rate,vs_baseline_expectancy_r,slippage_adj_expectancy_r
11:45,15:00,13:45,5760,4183,1577,0.7262152777777777,180,6,3997,0.043031317236433185,0.0014343772412144394,0.9555343055223524,0.5519141387582603,0.5519141387582603,0.4915896560057319,60.0,-1.0,87.22615347836481,0.043031317236433185,0.0014343772412144394,0.12398150825321197,0.45191413875826036
11:45,15:00,14:00,5760,4183,1577,0.7262152777777777,200,11,3972,0.04781257470714798,0.002629691608893139,0.9495577336839589,0.6212776800222443,0.6212776800222443,0.5354023678152159,36.36363636363637,-1.0,99.82930910829548,0.04781257470714798,0.002629691608893139,0.1933450495171959,0.5212776800222443
11:45,15:00,14:15,5760,4183,1577,0.7262152777777777,231,11,3941,0.055223523786755914,0.002629691608893139,0.942146784604351,0.6138702035884132,0.6138702035884132,0.5311648667224586,42.0,-1.0,112.34831460674157,0.055223523786755914,0.002629691608893139,0.18593757308336478,0.5138702035884132
11:45,15:00,14:30,5760,4183,1577,0.7262152777777777,269,13,3901,0.06430791298111403,0.0031078173559646186,0.9325842696629213,0.6447578533461679,0.6447578533461679,0.5469857926302698,41.38461538461539,-1.0,124.86469041357877,0.06430791298111403,0.0031078173559646186,0.2168252228411195,0.5447578533461679
11:45,15:00,14:45,5760,4183,1577,0.7262152777777777,279,13,3891,0.06669854171647144,0.0031078173559646186,0.930193640927564,0.6224551857026958,0.6224551857026958,0.537672666587073,42.92307692307692,-1.0,137.34281616065024,0.06669854171647144,0.0031078173559646186,0.19452255519764738,0.5224551857026958
11:45,15:00,15:00,5760,4183,1577,0.7262152777777777,283,15,3885,0.06765479321061439,0.0035859431030360986,0.9287592636863495,0.6136636282392001,0.6136636282392001,0.53554503325431,37.733333333333334,-1.0,149.9426249103514,0.06765479321061439,0.0035859431030360986,0.1857309977341517,0.5136636282392001
11:45,15:00,15:15,5760,4183,1577,0.7262152777777777,291,18,3874,0.06956729619890031,0.004303131723643318,0.9261295720774564,0.6349735637671498,0.6349735637671498,0.5508990849733536,32.333333333333336,-1.0,162.71336361463065,0.06956729619890031,0.004303131723643318,0.20704093326210138,0.5349735637671498
11:45,15:00,15:30,5760,4183,1577,0.7262152777777777,301,24,3858,0.0719579249342577,0.005737508964857758,0.9223045661008845,0.6378109117167909,0.6378109117167909,0.5484165046850588,25.083333333333332,-1.0,175.63590724360506,0.0719579249342577,0.005737508964857758,0.20987828121174257,0.537810911716791
11:45,15:00,15:45,5760,4183,1577,0.7262152777777777,316,29,3838,0.07554386803729381,0.006932823332536457,0.9175233086301697,0.646595299764087,0.646595299764087,0.5613003368723528,21.79310344827586,-1.0,188.92278269184794,0.07554386803729381,0.006932823332536457,0.21866266925903866,0.546595299764087
11:45,15:00,15:55,5760,4183,1577,0.7262152777777777,329,31,3823,0.07865168539325842,0.007410949079607937,0.9139373655271337,0.633633752959348,0.633633752959348,0.5576440784133051,21.225806451612904,-1.0,197.97848434138177,0.07865168539325842,0.007410949079607937,0.2057011224542996,0.533633752959348
11:45,15:00,MOC,5760,4183,1577,0.7262152777777777,331,33,3819,0.07912981114032991,0.007889074826679417,0.9129811140329906,0.6420139109220918,0.6420139109220918,0.5746254609047099,20.060606060606062,-1.0,202.41357877121683,0.07912981114032991,0.007889074826679417,0.21408128041704344,0.5420139109220918
12:00,12:15,10:30,5760,3422,2338,0.5940972222222223,0,0,3422,0.0,0.0,1.0,0.4272876764321346,0.4272876764321346,0.3395905268828452,,-1.3374542870358352,-80.16540035067212,0.0,0.0,-0.0006449540729137615,0.32728767643213463
12:00,12:15,10:45,5760,3422,2338,0.5940972222222223,0,0,3422,0.0,0.0,1.0,0.4251381186469713,0.4251381186469713,0.3168569625205663,,-1.4502081696648284,-66.67592051431912,0.0,0.0,-0.0027945118580770534,0.3251381186469713
12:00,12:15,11:00,5760,3422,2338,0.5940972222222223,0,0,3422,0.0,0.0,1.0,0.45790061420542744,0.45790061420542744,0.35455937921353264,,-1.6123678095509106,-53.30537697253068,0.0,0.0,0.029967983700379064,0.3579006142054274
12:00,12:15,11:15,5760,3422,2338,0.5940972222222223,0,0,3422,0.0,0.0,1.0,0.5055413112073707,0.5055413112073707,0.39141649724869054,,-1.5161480766706343,-39.98275862068966,0.0,0.0,0.0776086807023223,0.4055413112073707
12:00,12:15,11:30,5760,3422,2338,0.5940972222222223,0,0,3422,0.0,0.0,1.0,0.5246673732454112,0.5246673732454112,0.3986091467785538,,-1.2962172586585752,-26.735242548217418,0.0,0.0,0.09673474274036287,0.42466737324541126
12:00,12:15,11:45,5760,3422,2338,0.5940972222222223,0,0,3422,0.0,0.0,1.0,0.5251712023544544,0.5251712023544544,0.4002232139268168,,-0.6914075091254108,-13.574517825832846,0.0,0.0,0.09723857184940599,0.4251712023544544
12:00,12:15,12:00,5760,3422,2338,0.5940972222222223,89,0,3333,0.026008182349503216,0.0,0.9739918176504968,0.5396648903690076,0.5396648903690076,0.42571810113408315,,-0.4049797278558695,-0.5043834015195792,0.026008182349503216,0.0,0.11173225986395918,0.4396648903690076
12:00,12:15,12:15,5760,3422,2338,0.5940972222222223,104,0,3318,0.030391583869082407,0.0,0.9696084161309176,0.5647581602218846,0.5647581602218846,0.45357407102660846,,-0.4385070750584708,12.059322033898304,0.030391583869082407,0.0,0.13682552971683626,0.46475816022188465
12:00,12:15,12:30,5760,3422,2338,0.5940972222222223,119,1,3302,0.034774985388661604,0.0002922267679719462,0.9649327878433664,0.5601216484008201,0.5601216484008201,0.4539125978829238,238.0,-1.0,24.55698421975453,0.034774985388661604,0.0002922267679719462,0.13218901789577175,0.46012164840082015
12:00,12:15,12:45,5760,3422,2338,0.5940972222222223,123,1,3298,0.03594389246054939,0.0002922267679719462,0.9637638807714787,0.5618700058151086,0.5618700058151086,0.4582003020197539,246.0,-1.0,36.965809468147285,0.03594389246054939,0.0002922267679719462,0.13393737531006022,0.4618700058151086
12:00,12:15,13:00,5760,3422,2338,0.5940972222222223,128,1,3293,0.037405026300409115,0.0002922267679719462,0.962302746931619,0.5488049329938014,0.5488049329938014,0.44427690293141814,256.0,-1.0,49.38457042665108,0.037405026300409115,0.0002922267679719462,0.12087230248875303,0.4488049329938014
12:00,12:15,13:15,5760,3422,2338,0.5940972222222223,138,2,3282,0.04032729398012858,0.0005844535359438924,0.9590882524839275,0.5559004665421599,0.5559004665421599,0.4557880465513488,138.0,-1.0,61.767971946230276,0.04032729398012858,0.0005844535359438924,0.12796783603711148,0.4559004665421599
12:00,12:15,13:30,5760,3422,2338,0.5940972222222223,158,2,3262,0.046171829339567504,0.0005844535359438924,0.9532437171244886,0.6118224831535377,0.6118224831535377,0.5487533943746437,158.0,-1.0,74.27527761542957,0.046171829339567504,0.0005844535359438924,0.18388985264848934,0.5118224831535377
12:00,12:15,13:45,5760,3422,2338,0.5940972222222223,175,4,3243,0.05113968439509059,0.0011689070718877848,0.9476914085330216,0.633952574973193,0.633952574973193,0.5638466858584696,87.5,-1.0,86.69842197545294,0.05113968439509059,0.0011689070718877848,0.20601994446814464,0.533952574973193
12:00,12:15,14:00,5760,3422,2338,0.5940972222222223,193,8,3221,0.056399766218585626,0.0023378141437755697,0.9412624196376388,0.6852105442745189,0.6852105442745189,0.5964558606114432,48.25,-1.0,99.12039742840444,0.056399766218585626,0.0023378141437755697,0.2572779137694705,0.5852105442745189
12:00,12:15,14:15,5760,3422,2338,0.5940972222222223,220,8,3194,0.06428988895382817,0.0023378141437755697,0.9333722969023963,0.6786266938258763,0.6786266938258763,0.5953077185341753,55.0,-1.0,111.43921683226183,0.06428988895382817,0.0023378141437755697,0.2506940633208279,0.5786266938258763
12:00,12:15,14:30,5760,3422,2338,0.5940972222222223,250,10,3162,0.07305669199298656,0.0029222676797194622,0.9240210403272939,0.6973084045582012,0.6973084045582012,0.6001349607046637,50.0,-1.0,123.76797194623028,0.07305669199298656,0.0029222676797194622,0.2693757740531528,0.5973084045582012
12:00,12:15,14:45,5760,3422,2338,0.5940972222222223,259,10,3153,0.07568673290473407,0.0029222676797194622,0.9213909994155465,0.689543680488228,0.689543680488228,0.60512084844921,51.8,-1.0,136.06019871420222,0.07568673290473407,0.0029222676797194622,0.26161104998317963,0.589543680488228
12:00,12:15,15:00,5760,3422,2338,0.5940972222222223,263,11,3148,0.07685563997662186,0.0032144944476914087,0.9199298655756867,0.6830586812087835,0.6830586812087835,0.6062130435237236,47.81818181818182,-1.0,148.48100526008182,0.07685563997662186,0.0032144944476914087,0.2551260507037352,0.5830586812087836
12:00,12:15,15:15,5760,3422,2338,0.5940972222222223,271,14,3137,0.07919345412039742,0.004091174751607247,0.9167153711279953,0.6928049353513764,0.6928049353513764,0.61188260500661,38.714285714285715,-1.0,161.08007013442432,0.07919345412039742,0.004091174751607247,0.26487230484632807,0.5928049353513765
12:00,12:15,15:30,5760,3422,2338,0.5940972222222223,279,18,3125,0.08153126826417299,0.005260081823495032,0.913208649912332,0.6915676044560282,0.6915676044560282,0.5998780684179517,31.0,-1.0,173.83343074225598,0.08153126826417299,0.005260081823495032,0.2636349739509798,0.5915676044560282
12:00,12:15,15:45,5760,3422,2338,0.5940972222222223,292,19,3111,0.0853302162478083,0.005552308591466978,0.9091174751607247,0.7015076673980146,0.7015076673980146,0.6127114860927434,30.736842105263158,-1.0,186.97194623027468,0.0853302162478083,0.005552308591466978,0.27357503689296625,0.6015076673980146
12:00,12:15,15:55,5760,3422,2338,0.5940972222222223,305,20,3097,0.0891291642314436,0.0058445353594389245,0.9050263004091175,0.6864094475699404,0.6864094475699404,0.607385167750963,30.5,-1.0,195.9395090590298,0.0891291642314436,0.0058445353594389245,0.258476817064892,0.5864094475699404
12:00,12:15,MOC,5760,3422,2338,0.5940972222222223,307,21,3094,0.0897136177673875,0.0061367621274108705,0.9041496201052016,0.6966700354832184,0.6966700354832184,0.6191805454237835,29.238095238095237,-1.0,200.33518410286382,0.0897136177673875,0.0061367621274108705,0.26873740497817,0.5966700354832184
12:00,12:30,10:30,5760,3538,2222,0.6142361111111111,0,0,3538,0.0,0.0,1.0,0.4087402395259978,0.4087402395259978,0.3198638231067895,,-1.3374542870358352,-80.81854154889768,0.0,0.0,-0.019192390979050566,0.30874023952599783
12:00,12:30,10:45,5760,3538,2222,0.6142361111111111,0,0,3538,0.0,0.0,1.0,0.4054836000042371,0.4054836000042371,0.29880305656574857,,-1.4502081696648284,-67.32843414358395,0.0,0.0,-0.022449030500811262,0.30548360000423713
12:00,12:30,11:00,5760,3538,2222,0.6142361111111111,0,0,3538,0.0,0.0,1.0,0.4361118497931357,0.4361118497931357,0.33328398898706213,,-1.6123678095509106,-53.95477671000565,0.0,0.0,0.008179219288087347,0.3361118497931357
12:00,12:30,11:15,5760,3538,2222,0.6142361111111111,0,0,3538,0.0,0.0,1.0,0.48326620174720125,0.48326620174720125,0.3737912053466117,,-1.5161480766706343,-40.624929338609384,0.0,0.0,0.05533357124215288,0.3832662017472013
12:00,12:30,11:30,5760,3538,2222,0.6142361111111111,0,0,3538,0.0,0.0,1.0,0.5016827857808583,0.5016827857808583,0.38206113181636137,,-1.2962172586585752,-27.377331825890334,0.0,0.0,0.07375015527580997,0.40168278578085836
12:00,12:30,11:45,5760,3538,2222,0.6142361111111111,0,0,3538,0.0,0.0,1.0,0.5012288774969911,0.5012288774969911,0.38209262748776807,,-0.908516175034081,-14.212549462973431,0.0,0.0,0.0732962469919427,0.4012288774969911
12:00,12:30,12:00,5760,3538,2222,0.6142361111111111,89,0,3449,0.02515545505935557,0.0,0.9748445449406444,0.5159178326519347,0.5159178326519347,0.4022899093739683,,-0.908516175034081,-1.1379310344827587,0.02515545505935557,0.0,0.08798520214688632,0.4159178326519347
12:00,12:30,12:15,5760,3538,2222,0.6142361111111111,104,0,3434,0.029395138496325607,0.0,0.9706048615036744,0.5430551564336319,0.5430551564336319,0.4270349239856361,,-0.4385070750584708,11.434991520633126,0.029395138496325607,0.0,0.11512252592858352,0.4430551564336319
12:00,12:30,12:30,5760,3538,2222,0.6142361111111111,119,1,3418,0.033634821933295644,0.0002826455624646693,0.9660825325042397,0.5412888606026045,0.5412888606026045,0.4308145374399949,238.0,-1.0,23.955059355568117,0.033634821933295644,0.0002826455624646693,0.11335623009755613,0.4412888606026045
12:00,12:30,12:45,5760,3538,2222,0.6142361111111111,123,1,3414,0.034765404183154325,0.0002826455624646693,0.964951950254381,0.5438023772459777,0.5438023772459777,0.4403334866787897,246.0,-1.0,36.39033352176371,0.034765404183154325,0.0002826455624646693,0.11586974674092931,0.4438023772459777
12:00,12:30,13:00,5760,3538,2222,0.6142361111111111,128,1,3409,0.03617863199547767,0.0002826455624646693,0.9635387224420576,0.5307844421283079,0.5307844421283079,0.4210195484241527,256.0,-1.0,48.83239118145845,0.03617863199547767,0.0002826455624646693,0.10285181162325951,0.4307844421283079
12:00,12:30,13:15,5760,3538,2222,0.6142361111111111,138,2,3398,0.03900508762012436,0.0005652911249293386,0.9604296212549462,0.5381084172555144,0.5381084172555144,0.4273960929644223,138.0,-1.0,61.23572639909553,0.03900508762012436,0.0005652911249293386,0.11017578675046602,0.4381084172555144
12:00,12:30,13:30,5760,3538,2222,0.6142361111111111,158,2,3378,0.04465799886941775,0.0005652911249293386,0.9547767100056529,0.5955131978897296,0.5955131978897296,0.5314779622251035,158.0,-1.0,73.7687959299039,0.04465799886941775,0.0005652911249293386,0.1675805673846812,0.4955131978897296
12:00,12:30,13:45,5760,3538,2222,0.6142361111111111,175,4,3359,0.04946297343131713,0.0011305822498586771,0.9494064443188241,0.617883954149039,0.617883954149039,0.5499207048081376,87.5,-1.0,86.21876766534766,0.04946297343131713,0.0011305822498586771,0.1899513236439906,0.517883954149039
12:00,12:30,14:00,5760,3538,2222,0.6142361111111111,193,8,3337,0.054550593555681176,0.0022611644997173543,0.9431882419446015,0.6696764015296081,0.6696764015296081,0.5772301109287437,48.25,-1.0,98.67241379310344,0.054550593555681176,0.0022611644997173543,0.24174377102455968,0.5696764015296081
12:00,12:30,14:15,5760,3538,2222,0.6142361111111111,220,8,3310,0.06218202374222725,0.0022611644997173543,0.9355568117580554,0.6631760925334105,0.6631760925334105,0.5775969619394584,55.0,-1.0,111.0319389485585,0.06218202374222725,0.0022611644997173543,0.2352434620283621,0.5631760925334105
12:00,12:30,14:30,5760,3538,2222,0.6142361111111111,250,10,3278,0.07066139061616733,0.002826455624646693,0.9265121537591859,0.6826136196833734,0.6826136196833734,0.5822913653206542,50.0,-1.0,123.40050876201244,0.07066139061616733,0.002826455624646693,0.25468098917832505,0.5826136196833734
12:00,12:30,14:45,5760,3538,2222,0.6142361111111111,259,10,3269,0.07320520067834935,0.002826455624646693,0.923968343697004,0.6735359951937762,0.6735359951937762,0.5879308704469128,51.8,-1.0,135.73403052572075,0.07320520067834935,0.002826455624646693,0.2456033646887278,0.5735359951937762
12:00,12:30,15:00,5760,3538,2222,0.6142361111111111,263,11,3264,0.07433578292820803,0.0031091011871113624,0.9225551158846806,0.6671452016415089,0.6671452016415089,0.5861455685004378,47.81818181818182,-1.0,148.19898247597513,0.07433578292820803,0.0031091011871113624,0.23921257113646055,0.567145201641509
12:00,12:30,15:15,5760,3538,2222,0.6142361111111111,271,14,3253,0.07659694742792539,0.00395703787450537,0.9194460146975693,0.6776975253873254,0.6776975253873254,0.5946290502712026,38.714285714285715,-1.0,160.83973996608253,0.07659694742792539,0.00395703787450537,0.24976489488227704,0.5776975253873254
12:00,12:30,15:30,5760,3538,2222,0.6142361111111111,279,18,3241,0.07885811192764274,0.005087620124364048,0.9160542679479932,0.6767631889512468,0.6767631889512468,0.5866206845833793,31.0,-1.0,173.6345392877332,0.07885811192764274,0.005087620124364048,0.2488305584461984,0.5767631889512468
12:00,12:30,15:45,5760,3538,2222,0.6142361111111111,292,20,3226,0.08253250423968343,0.005652911249293386,0.9118145845110232,0.6862212699855892,0.6862212699855892,0.6023165608793903,29.2,-1.0,186.81741096664783,0.08253250423968343,0.005652911249293386,0.2582886394805408,0.5862212699855892
12:00,12:30,15:55,5760,3538,2222,0.6142361111111111,305,21,3212,0.08620689655172414,0.0059355568117580556,0.9078575466365179,0.6719933147953716,0.6719933147953716,0.5900117563160767,29.047619047619047,-1.0,195.812040700961,0.08620689655172414,0.0059355568117580556,0.24406068429032324,0.5719933147953716
12:00,12:30,MOC,5760,3538,2222,0.6142361111111111,307,22,3209,0.08677218767665347,0.006218202374222725,0.9070096099491238,0.6823254302258396,0.6823254302258396,0.6050276626075864,27.90909090909091,-1.0,200.22131147540983,0.08677218767665347,0.006218202374222725,0.2543927997207912,0.5823254302258396
12:00,12:45,10:30,5760,3616,2144,0.6277777777777778,0,0,3616,0.0,0.0,1.0,0.39610024612675243,0.39610024612675243,0.31039872310344085,,-1.6585581816060078,-81.46515486725664,0.0,0.0,-0.03183238437829594,0.29610024612675245
12:00,12:45,10:45,5760,3616,2144,0.6277777777777778,0,0,3616,0.0,0.0,1.0,0.3924502482405844,0.3924502482405844,0.2859075702059614,,-1.82522511216198,-67.97981194690266,0.0,0.0,-0.035482382264463985,0.2924502482405844
12:00,12:45,11:00,5760,3616,2144,0.6277777777777778,0,0,3616,0.0,0.0,1.0,0.42142537331956814,0.42142537331956814,0.3205691729976742,,-1.6123678095509106,-54.60757743362832,0.0,0.0,-0.006507257185480231,0.3214253733195681
12:00,12:45,11:15,5760,3616,2144,0.6277777777777778,0,0,3616,0.0,0.0,1.0,0.46845916813468585,0.46845916813468585,0.36043971891746873,,-1.5161480766706343,-41.28346238938053,0.0,0.0,0.04052653762963748,0.3684591681346858
12:00,12:45,11:30,5760,3616,2144,0.6277777777777778,0,0,3616,0.0,0.0,1.0,0.48658575357773676,0.48658575357773676,0.37196425634177743,,-1.2962172586585752,-28.04092920353982,0.0,0.0,0.058653123072688385,0.3865857535777367
12:00,12:45,11:45,5760,3616,2144,0.6277777777777778,0,0,3616,0.0,0.0,1.0,0.48519997076640903,0.48519997076640903,0.37070691302576825,,-1.1030017464194293,-14.88108407079646,0.0,0.0,0.057267340261360655,0.385199970766409
12:00,12:45,12:00,5760,3616,2144,0.6277777777777778,89,0,3527,0.02461283185840708,0.0,0.9753871681415929,0.49979142451935554,0.49979142451935554,0.3878512257669114,,-0.908516175034081,-1.8055862831858407,0.02461283185840708,0.0,0.07185879401430717,0.39979142451935556
